,,,,,
Acamar *,q,Eri,天 园 六,2.91,-
Cheleb,b,Oph,宗正一,2.77,-
Han,z,Oph,"韩 , 天市右垣十一",2.56,-
Jed,d,Oph,"梁 , 天市右垣九",2.74,-
Kalb al Rai,b,Oph,宗正一,2.77,-
Kalbalrai,b,Oph,宗正一,2.77,-
Kelb Alrai,b,Oph,宗正一,2.77,-
Kelb-al-Rai,b,Oph,宗正一,2.77,-
Marfic,l,Oph,列肆二,3.8,-
Marfik *,l,Oph,列肆二,3.8,-
Marsic,l,Oph,列肆二,3.8,-
Ras Alhagua,a,Oph,候,2.08,-
Ras-al-hague,a,Oph,候,2.08,-
Ras-Alhague,a,Oph,候,2.08,-
Rasalhague *,a,Oph,候,2.08,-
Sabik *,h,Oph,"宋 , 天市左垣十一",2.43,-
Yad,d,Oph,"梁 , 天市右垣九",2.74,-
Yed,d,Oph,"梁 , 天市右垣九",2.74,-
Yed Post,e,Oph,"楚 , 天市右垣十",3.3,-
Yed Posterior *,e,Oph,"楚 , 天市右垣十",3.3,-
Yed Prior *,d,Oph,"梁 , 天市右垣九",2.74,-
Al Mankib,a,Ori,参 宿 四,0.5,v
Algebar,b,Ori,参宿七,0.12,d
Algjebbath,h,Ori,参宿增三,3.4,-
Alnihan,e,Ori,参宿二,1.7,-
Alnilam *,e,Ori,参宿二,1.7,-
Alnitah,z,Ori,参宿一,1.76,-
Alnitak *,z,Ori,参宿一,1.76,-
Alnitam,e,Ori,参宿二,1.7,-
Amazon Star,g,Ori,参宿五,1.64,-
Bellatrix *,g,Ori,参宿五,1.64,-
Betelgeuse **,a,Ori,参宿四,0.5,v
Betelgeux,a,Ori,参宿四,0.5,v
Betelgeuze,a,Ori,参宿四,0.5,v
Elgebar,b,Ori,参宿七,0.12,d
Hatsya,i,Ori,伐三,2.77,d
Hatysa,i,Ori,伐三,2.77,d
Heka,l,Ori,嘴宿一,3.7,-
Meissa *,l,Ori,嘴宿一,3.7,-
Mintaka *,d,Ori,参宿三,2.23,d
Mintika,d,Ori,参宿三,2.23,d
Nair al Saif,i,Ori,伐三,2.77,d
Rigel **,b,Ori,参宿七,0.12,d
Saiph,h,Ori,参宿增三,3.4,-
Saiph,i,Ori,伐三,2.77,d
Saiph *,k,Ori,参宿六,2.06,-
Tabit,p3,Ori,参旗六,3.3,-
Tabit,u,Ori,参宿增三十六,4.6,-
Thabit,u,Ori,参宿增三十六,4.6,-
Peacock *,a,Pav,孔雀十一,1.94,-
Al Anf,e,Peg,危 宿 三,2.39,d
Al Hammam,x,Peg,雷 电 一,3.4,-
Alanf,e,Peg,危宿三,2.39,d
Algenib *,g,Peg,壁宿一,2.83,-
Baham,q,Peg,危宿二,3.5,-
Biham *,q,Peg,危宿二,3.5,-
El Khereb,t,Peg,离宫五,4.6,-
Enf,e,Peg,危宿三,2.39,d
Enif *,e,Peg,危宿三,2.39,d
Eniph,e,Peg,危宿三,2.39,d
Enir,e,Peg,危宿三,2.39,d
Fom,e,Peg,危宿三,2.39,d
Homam *,z,Peg,雷电一,3.4,-
Homan,z,Peg,雷电一,3.4,-
Humam,z,Peg,雷电一,3.4,-
Kerb,t,Peg,离宫五,4.6,-
Marchab,a,Peg,室宿一,2.49,-
Markab *,a,Peg,室宿一,2.49,-
Markab,t,Peg,离宫五,4.6,-
Markeb,t,Peg,离宫五,4.6,-
Matar *,h,Peg,离宫四,2.94,-
Menkib,b,Peg,室宿二,2.42,v
Mirfak,a,Peg,室宿一,2.49,-
Mirphak,a,Peg,室宿一,2.49,-
Os Pegasi,e,Peg,危宿三,2.39,d
Sadalbari *,m,Peg,离宫二,3.5,-
Salm,t,Peg,离宫五,4.6,-
Scheat *,b,Peg,室宿二,2.42,v
Seat Alpheras,b,Peg,室宿二,2.42,v
Sheat,b,Peg,室宿二,2.42,v
Al Atik,o,Per,卷 舌 增 七,3.8,-
Algenib,a,Per,天船三,1.79,-
Algol *,b,Per,大陵五,2.12,v
Ati,o,Per,卷舌增七,3.8,-
Atik *,o,Per,卷舌增七,3.8,-
Atiks,o,Per,卷舌增七,3.8,-
El Ghoul,b,Per,大陵五,2.12,v
Gorgona,b,Per,大陵五,2.12,v
Gorgonea Prima,b,Per,大陵五,2.12,v
Gorgonea Quarta,w,Per,大陵增十八,4.6,-
Gorgonea Secunda,p,Per,积尸,4.7,-
Gorgonea Tertia,r,Per,大陵六,3.4,v
Marfac,a,Per,天船三,1.79,-
Marfak,a,Per,天船三,1.79,-
Menchib,x,Per,卷舌三,4.6,-
Menkhib,z,Per,卷舌四,2.85,-
Menkib *,z,Per,卷舌四,2.85,-
Miram,h,Per,天船一,3.9,d
Mirfak *,a,Per,天船三,1.79,-
Mirphak,a,Per,天船三,1.79,-
Mirzak,a,Per,天船三,1.79,-
Misam,k,Per,大陵四,4,-
Ankaa *,a,Phe,火鸟六,2.39,-
Cymbae,a,Phe,火鸟六,2.39,-
Lucida Cymbae,a,Phe,火鸟六,2.39,-
Nair al Zaurak,a,Phe,火鸟六,2.39,-
Difda al Auwel,a,PsA,北落师门,1.16,-
Fomalhaut **,a,PsA,北落师门,1.16,-
Hastorang,a,PsA,北落师门,1.16,-
Os Piscis Meridiani,a,PsA,北落师门,1.16,-
Os Piscis Notii,a,PsA,北落师门,1.16,-
Al Rescha,a,Psc,外 屏 七,4.3,d
Al Richa,a,Psc,外 屏 七,4.3,d
Al Rischa,a,Psc,外 屏 七,4.3,d
Alrescha *,a,Psc,外屏七,4.3,d
Alrischa,a,Psc,外屏七,4.3,d
Alrisha,a,Psc,外屏七,4.3,d
El Rischa,a,Psc,外屏七,4.3,d
Fum Al Samakah,b,Psc,霹雳一,4.5,-
Kaitain,a,Psc,外屏七,4.3,d
Okda,a,Psc,外屏七,4.3,d
Rescha,a,Psc,外屏七,4.3,d
Torcularis Septentrionalis,o,Psc,右更四,4.3,-
Asmidiske,x,Pup,弧矢增十七,3.5,-
Aspidiske,x,Pup,弧矢增十七,3.5,-
Azmidiske,x,Pup,弧矢增十七,3.5,-
Markab,k1,Pup,弧矢六,4.5,-
Markeb,k1,Pup,弧矢六,4.5,-
Naos,z,Pup,弧矢增二十二,2.25,-
Suhail Hadar,z,Pup,弧矢增二十二,2.25,-
Acrab,b,Sco,房 宿 四,2.55,d
Al Niyat,s,Sco,心 宿 一,2.89,-
Al Niyat,t,Sco,心 宿 三,2.82,-
Alascha,l,Sco,尾宿八,1.63,-
Alniyat,s,Sco,心宿一,2.89,-
Antares **,a,Sco,心宿二,0.96,d
Calbalakrab,a,Sco,心宿二,0.96,d
Cor Scorpii,a,Sco,心宿二,0.96,d
Dschubba,d,Sco,房宿三,2.32,-
Dzuba,d,Sco,房宿三,2.32,-
Elacrab,b,Sco,房宿四,2.55,d
Girtab,k,Sco,尾宿七,2.41,-
Graffias *,b,Sco,房宿四,2.55,d
Graffias,z,Sco,尾宿三,3.8,-
Grafias,z,Sco,尾宿三,3.8,-
Iclarkrau,d,Sco,房宿三,2.32,-
Iclarkrav,d,Sco,房宿三,2.32,-
Jabbah,n,Sco,键闭,4,-
Kalb al Akrab,a,Sco,心宿二,0.96,d
Lesath,l,Sco,尾宿八,1.63,-
Lesath,n,Sco,键闭,4,-
Lesath *,u,Sco,尾宿九,2.69,-
Leschath,u,Sco,尾宿九,2.69,-
Lesuth,l,Sco,尾宿八,1.63,-
Lesuth,u,Sco,尾宿九,2.69,-
Sargas,q,Sco,尾宿五,1.87,-
Shaula *,l,Sco,尾宿八,1.63,-
Vespertilio,a,Sco,心宿二,0.96,d
Vespertilo,a,Sco,心宿二,0.96,d
Wei,e,Sco,尾宿二,2.29,-
Zuben el Genubi,g,Sco,-,3.3,-
Zuben Elgenubi,g,Sco,-,3.3,-
Zuben Hakrabi,g,Sco,-,3.3,-
Zubenalgubi,g,Sco,-,3.3,-
Alga,q,Ser,"徐 , 天市左垣七",4.5,-
Alya *,s,Ser,"徐 , 天市左垣七",4.5,-
Cor Sepentis,a,Ser,"蜀 , 天市右垣七",2.65,-
Unuk,a,Ser,"蜀 , 天市右垣七",2.65,-
Unuk al Hai,a,Ser,"蜀 , 天市右垣七",2.65,-
Unuk El Haia,a,Ser,"蜀 , 天市右垣七",2.65,-
Unuk Elhaia,a,Ser,"蜀 , 天市右垣七",2.65,-
Unukalhai *,a,Ser,"蜀 , 天市右垣七",2.65,-
Alsahm,a,Sge,左旗一,4.4,-
Sham,a,Sge,左旗一,4.4,-
Ain al Rami,m1,Sgr,斗 宿 三,4.8,-
Al Baldah,p,Sgr,建 三,2.89,-
Al Nasl,g,Sgr,箕 宿 一,2.99,-
Albaldah,p,Sgr,建三,2.89,-
Alnasl *,g,Sgr,箕宿一,2.99,-
Alnasr,g,Sgr,箕宿一,2.99,-
Alrami,a,Sgr,天渊三,4.1,-
Alwazl,g,Sgr,箕宿一,2.99,-
Arkab *,b,Sgr,"天渊一 , 天渊二",4.3,d
Arkeb Posterior,b2,Sgr,天渊一,4.5,-
Arkeb Prior,b1,Sgr,天渊二,4.3,-
Ascella *,x,Sgr,斗宿六,2.6,-
El Karidab,d,Sgr,箕宿二,2.7,-
Kaus Australis *,e,Sgr,箕宿三,1.85,-
Kaus Borealis *,l,Sgr,斗宿二,2.81,-
Kaus Media *,d,Sgr,箕宿二,2.7,-
Kaus Medius,d,Sgr,箕宿二,2.7,-
Kaus Meridionalis,d,Sgr,箕宿二,2.7,-
Media,d,Sgr,箕宿二,2.7,-
Nash,g,Sgr,箕宿一,2.99,-
Nasl,g,Sgr,箕宿一,2.99,-
Nunki *,s,Sgr,斗宿四,2.02,-
Nushaba,g,Sgr,箕宿一,2.99,-
Rukbat *,a,Sgr,天渊三,4.1,-
Rukbat al Rami,a,Sgr,天渊三,4.1,-
Sadira,s,Sgr,斗宿四,2.02,-
Terebellum,59,Sgr,狗国四,4.5,-
Urkab Posterior,b2,Sgr,天渊一,4.5,-
Urkab Prior,b1,Sgr,天渊二,4.3,-
Zuji al Nushshabah,g,Sgr,箕宿一,2.99,-
Ain,e,Tau,毕 宿 一,3.6,-
Alcyone *,h,Tau,昴宿六,2.87,-
Alcyone,x,Tau,天关,3,-
Aldebaran **,a,Tau,毕宿五,0.85,d
Alnath,b,Tau,五车五,1.65,-
Asterope,21,Tau,昴宿三,5.8,-
Atlas *,27,Tau,昴宿七,3.8,-
Celaeno *,16,Tau,昴宿增六,5.4,-
Celeno,16,Tau,昴宿增六,5.4,-
Celieno,16,Tau,昴宿增六,5.4,-
Cor Tauri,a,Tau,毕宿五,0.85,d
El Nath,b,Tau,五车五,1.65,-
Electra *,17,Tau,昴宿一,3.8,-
Elnath *,b,Tau,五车五,1.65,-
Hyadem I,g,Tau,毕宿四,3.7,-
Hyadem II,d1,Tau,毕宿三,3.8,-
Hyadem Primus,g,Tau,毕宿四,3.7,-
Hyadum I,g,Tau,毕宿四,3.7,-
Hyadum II,d1,Tau,毕宿三,3.8,-
Hyadum Primus,g,Tau,毕宿四,3.7,-
Maia *,20,Tau,昴宿四,4,-
Merope *,23,Tau,昴宿五,4.2,-
Nath,b,Tau,五车五,1.65,-
Oculus Boreus,e,Tau,毕宿一,3.6,-
Palilicium,a,Tau,毕宿五,0.85,d
Parilicium,a,Tau,毕宿五,0.85,d
Pleione *,28,Tau,昴宿增十二,5.1,-
Sterope *,21,Tau,昴宿三,5.8,-
Tayeta,19,Tau,昴宿二,4.4,-
Taygeta *,19,Tau,昴宿二,4.4,-
Taygete,19,Tau,昴宿二,4.4,-
Atria *,a,TrA,三角形三,1.92,-
Caput Trianguli,a,Tri,娄宿增六,3.4,-
Elmathalleth,a,Tri,娄宿增六,3.4,-
Elmuthalleth,a,Tri,娄宿增六,3.4,-
Metallah,a,Tri,娄宿增六,3.4,-
Metallah,a,Tri,娄宿增六,3.4,-
Mothallah,a,Tri,娄宿增六,3.4,-
Ras al Mothallath,a,Tri,娄宿增六,3.4,-
Ras al Muthallath,a,Tri,娄宿增六,3.4,-
Rasalmothallah,a,Tri,娄宿增六,3.4,-
Ak,a,UMa,"天 枢 ,北 斗 一",1.79,-
Al Kaphrah,c,UMa,太 阳 守,3.7,-
Alcaid,h,UMa,"摇光 , 北斗七",1.86,-
Alcor *,80,UMa,开阳增一,4,-
Aliath,e,UMa,"玉衡 , 北斗五",1.77,-
Alioth *,e,UMa,"玉衡 , 北斗五",1.77,-
Alkaid *,h,UMa,"摇光 , 北斗七",1.86,-
Alkaphrah,c,UMa,太阳守,3.7,-
Alula Australis *,x,UMa,"下台二 , 三台六",3.9,-
Alula Australe,x,UMa,"下台二 , 三台六",3.9,-
Alula Boreale,n,UMa,"下台一 , 三台五",3.7,-
Alula Borealis *,n,UMa,"下台一 , 三台五",3.7,-
Benatnasch,h,UMa,"摇光 , 北斗七",1.86,-
Benetnasch,h,UMa,"摇光 , 北斗七",1.86,-
Benetnash,h,UMa,"摇光 , 北斗七",1.86,-
Dnoces,i,UMa,"上台一 , 三台一",3.14,-
Dubb,a,UMa,"天枢 , 北斗一",1.79,-
Dubhe *,a,UMa,"天枢 , 北斗一",1.79,-
El Acola,x,UMa,"下台二 , 三台六",3.9,-
El Kaprah,k,UMa,"上台二 , 二台二",3.6,-
El Koprah,c,UMa,太阳守,3.7,-
El Phekrah,m,UMa,"中台二 , 三台四",3.05,-
Elkeid,h,UMa,"摇光 , 北斗七",1.86,-
Kaffa,d,UMa,"天权, 北斗四",3.4,-
Megres *,d,UMa,"天权 , 北斗四",3.4,-
Megrez,d,UMa,"天权 , 北斗四",3.4,-
Merak *,b,UMa,"天璇 , 北斗二",2.37,-
Mirza,z,UMa,"开阳 , 北斗六",2.27,-
Mizar *,z,UMa,"开阳 , 北斗六",2.27,-
Mizat,z,UMa,"开阳 , 北斗六",2.27,-
Muscida *,o,UMa,内阶一,3.4,-
Muscida,p2,UMa,内阶增七,4.8,-
Museida,p2,UMa,内阶增七,4.8,-
Phacd,g,UMa,"天玑 , 北斗三",2.44,-
Phad,g,UMa,"天玑 , 北斗三",2.44,-
Phad,g,UMa,"天玑 , 北斗三",2.44,-
Phecda *,g,UMa,"天玑,北斗三",2.44,-
Phegda,g,UMa,"天玑,北斗三",2.44,-
Phakda,g,UMa,"天玑,北斗三",2.44,-
Phekha,g,UMa,"天玑,北斗三",2.44,-
Saidak,80,UMa,开阳增一,4,-
Suha,80,UMa,开阳增一,4,-
Ta Tsun,p,UMa,"内阶增七 , 内阶增九",4.8,-
Talita,i,UMa,"上台一 , 三台一",3.14,-
Talitha *,i,UMa,"上台一 , 三台一",3.14,-
Tania Australis *,m,UMa,"中台二 , 三台四",3.05,-
Tania Borealis *,l,UMa,"中台一 , 三台三",3.5,-
Alasco,h,UMi,勾陈增九,5,-
Alifa,x,UMi,勾陈四,4.3,-
Alruccabah,a,UMi,"勾陈一 , 北极星",2.02,d
Angel Stern,a,UMi,"勾陈一 , 北极星",2.02,d
Cynosaura,a,UMi,"勾陈一 ,北极星",2.02,d
Cynosura,a,UMi,"勾陈一 ,北极星",2.02,d
Gildun,d,UMi,勾陈二,4.4,-
Kocab,b,UMi,"帝 , 北极二",2.08,-
Kochab *,b,UMi,"帝 , 北极二",2.08,-
Kochah,b,UMi,"帝 , 北极二",2.08,-
Lodestar,a,UMi,"勾陈一 , 北极星",2.02,d
Mismar,a,UMi,"勾陈一 , 北极星",2.02,d
Navigatoria,a,UMi,"勾陈一 , 北极星",2.02,d
Pherkad *,g,UMi,"太子 , 北极一",3.05,-
Pherkad Major,g,UMi,"太子 , 北极一",3.05,-
Pherkad Minor,l,UMi,勾陈增五,5,-
Pherkard,d,UMi,勾陈二,4.4,-
Phoenice,a,UMi,"勾陈一 , 北极星",2.02,d
Polaris *,a,UMi,"勾陈一 , 北极星",2.02,d
Tramontana,a,UMi,"勾陈一 , 北极星",2.02,d
Vildiur,d,UMi,勾陈二,4.4,-
Yildun,d,UMi,勾陈二,4.4,-
Yilduz,a,UMi,"勾陈一 , 北极星",2.02,d
Yilduz,d,UMi,勾陈二,4.4,-
Al Suhail al Muhlif,g,Vel,天 社 一,1.8,-
Al Suhail al Wazn,l,Vel,天 记,2.21,-
Alsuhail,l,Vel,天记,2.21,-
Markeb,C,Vel,-,3.4,-
Regor,g,Vel,天社一,1.8,-
Suhail,l,Vel,天记,2.21,-
Suhail al Mulif,g,Vel,天社一,1.8,-
Suhail al Wazn,l,Vel,天记,2.21,-
Alaraph,a,Vir,角宿一,0.98,-
Alaraph,b,Vir,"右执法 , 太微右垣一",3.6,-
Alaraph,e,Vir,"东次将 , 太微左垣四",2.83,-
Almuredin,e,Vir,"东次将 , 太微左垣四",2.83,-
Arich,g,Vir,"东上相 , 太微左垣二",2.75,d
Auva,d,Vir,"东次相 , 太微左垣三",3.4,-
Azimech,a,Vir,角宿一,0.98,-
Heze,z,Vir,角宿二,3.4,-
Minelauva,b,Vir,"右执法 , 太微右垣一",3.6,-
Minelauva,d,Vir,"东次相 , 太微左垣三",3.4,-
Minelauva,d,Vir,"东次相 , 太微左垣三",3.4,-
Porrima *,g,Vir,"东上相,太微左垣二",2.75,d
Postvarta,g,Vir,"东上相,太微左垣二",2.75,d
Protrygetor,e,Vir,"东次将 , 太微左垣四",2.83,-
Rigl al Awwa,m,Vir,亢宿增七,3.9,-
Spica **,a,Vir,角宿一,0.98,-
Spica Virginis,a,Vir,角宿一,0.98,-
Syrma *,i,Vir,亢宿二,4.2,-
Vendemiatrix,e,Vir,"东次相 , 太微左垣四",2.83,-
Vindemiator,e,Vir,"东次将 , 太微左垣四",2.83,-
Vindemiatrix *,e,Vir,"东次将 , 太微左垣四",2.83,-
Zania,h,Vir,"左执法 , 太微左垣一",4.1,-
Zaniah *,h,Vir,"左执法 , 太微左垣一",4.1,-
Zarijan,b,Vir,"右执法 , 太微右垣一",3.6,-
Zavijah,b,Vir,"右执法 , 太微右垣一",3.6,-
Zavijava *,b,Vir,"右执法 , 太微右垣一",3.6,-
Zavyava,b,Vir,"右执法 , 太微右垣一",3.6,-
Zawijah,b,Vir,"右执法 , 太微右垣一",3.6,-
Anser,a,Vul,齐增五,4.4,-
